timestamp,open,high,low,close,volume,source,product_id,granularity
2024-10-22T00:00:00Z,2665.25,2670.37,2603.37,2620.84,70709.73288592,coinbase,ETH-USD,1d
2024-10-23T00:00:00Z,2620.84,2626.29,2448.36,2521.94,78368.44781749,coinbase,ETH-USD,1d
2024-10-24T00:00:00Z,2521.91,2559.24,2504.7,2533.99,73450.47584406,coinbase,ETH-USD,1d
2024-10-25T00:00:00Z,2534,2564.84,2379.35,2436.01,137844.37834249,coinbase,ETH-USD,1d
2024-10-26T00:00:00Z,2435.81,2503.73,2425.54,2479.49,40555.3054383,coinbase,ETH-USD,1d
2024-10-27T00:00:00Z,2479.49,2524.39,2460.47,2504.69,30629.2909461,coinbase,ETH-USD,1d
2024-10-28T00:00:00Z,2504.72,2588,2468.81,2565.66,94688.91402615,coinbase,ETH-USD,1d
2024-10-29T00:00:00Z,2565.66,2681.78,2559.3,2637.85,115494.41095118,coinbase,ETH-USD,1d
2024-10-30T00:00:00Z,2638.11,2721.09,2598.87,2658.16,123666.92523955,coinbase,ETH-USD,1d
2024-10-31T00:00:00Z,2658.15,2668.12,2500,2514.84,93810.99937796,coinbase,ETH-USD,1d
2024-11-01T00:00:00Z,2514.74,2585.26,2464.83,2510.27,81541.95205262,coinbase,ETH-USD,1d
2024-11-02T00:00:00Z,2510.27,2522.48,2469.7,2493.44,25043.70021838,coinbase,ETH-USD,1d
2024-11-03T00:00:00Z,2493.5,2496.01,2409.53,2456.57,56798.1927346,coinbase,ETH-USD,1d
2024-11-04T00:00:00Z,2456.15,2489.44,2355.43,2397,63678.82358185,coinbase,ETH-USD,1d
2024-11-05T00:00:00Z,2396.62,2479.58,2379.3,2422.24,88639.61877167,coinbase,ETH-USD,1d
2024-11-06T00:00:00Z,2422.24,2746.83,2420.14,2724.27,248257.23507707,coinbase,ETH-USD,1d
2024-11-07T00:00:00Z,2724.27,2920.62,2701.52,2897.65,235254.1674329,coinbase,ETH-USD,1d
2024-11-08T00:00:00Z,2897.65,2986.13,2888.99,2964.09,182093.85658108,coinbase,ETH-USD,1d
2024-11-09T00:00:00Z,2964.09,3158.83,2956.8,3127.97,114010.46176319,coinbase,ETH-USD,1d
2024-11-10T00:00:00Z,3127.96,3251.25,3069.19,3186.07,169077.54310611,coinbase,ETH-USD,1d
2024-11-11T00:00:00Z,3186.03,3391.61,3108.1,3375.78,264362.44195086,coinbase,ETH-USD,1d
2024-11-12T00:00:00Z,3375.79,3446.98,3210.57,3247.21,277504.30741055,coinbase,ETH-USD,1d
2024-11-13T00:00:00Z,3247.54,3339,3120.8,3191.45,227462.32128441,coinbase,ETH-USD,1d
2024-11-14T00:00:00Z,3191.34,3242.75,3028.32,3059.04,148297.67622951,coinbase,ETH-USD,1d
2024-11-15T00:00:00Z,3058.89,3131.68,3012.94,3090.76,148569.2491386,coinbase,ETH-USD,1d
2024-11-16T00:00:00Z,3090.76,3220,3072.9,3134.25,76918.18159684,coinbase,ETH-USD,1d
2024-11-17T00:00:00Z,3134.48,3161.96,3036.64,3076.79,76318.32370264,coinbase,ETH-USD,1d
2024-11-18T00:00:00Z,3076.79,3226.8,3050.83,3209.21,139240.77207001,coinbase,ETH-USD,1d
2024-11-19T00:00:00Z,3209.42,3222.83,3070,3111.7,123941.60602607,coinbase,ETH-USD,1d
2024-11-20T00:00:00Z,3111.63,3161.97,3031.38,3072.24,128820.64743852,coinbase,ETH-USD,1d
2024-11-21T00:00:00Z,3072.33,3390.35,3034.15,3359.9,263174.60425898,coinbase,ETH-USD,1d
2024-11-22T00:00:00Z,3360.11,3429.69,3260.78,3331.77,168501.02810417,coinbase,ETH-USD,1d
2024-11-23T00:00:00Z,3332.16,3500,3316.55,3397.51,144344.7907436,coinbase,ETH-USD,1d
2024-11-24T00:00:00Z,3397.51,3453.9,3286.25,3365.16,83921.83934738,coinbase,ETH-USD,1d
2024-11-25T00:00:00Z,3365.17,3546.99,3304.11,3414.72,237872.13228768,coinbase,ETH-USD,1d
2024-11-26T00:00:00Z,3414.64,3462.89,3252.6,3323.67,163133.91511773,coinbase,ETH-USD,1d
2024-11-27T00:00:00Z,3323.67,3688.54,3300.76,3657.63,215323.88671149,coinbase,ETH-USD,1d
2024-11-28T00:00:00Z,3657.2,3665.28,3530.02,3579.11,106524.93169029,coinbase,ETH-USD,1d
2024-11-29T00:00:00Z,3579.48,3650,3536.44,3593.67,137566.64651708,coinbase,ETH-USD,1d
2024-11-30T00:00:00Z,3593.38,3740.63,3569.63,3706.35,93227.76397971,coinbase,ETH-USD,1d
2024-12-01T00:00:00Z,3706.35,3748.29,3661.12,3710.24,81383.91544408,coinbase,ETH-USD,1d
2024-12-02T00:00:00Z,3710.08,3762.72,3556.03,3644.52,175600.09449684,coinbase,ETH-USD,1d
2024-12-03T00:00:00Z,3644.51,3671.71,3502.29,3617.59,171602.2838125,coinbase,ETH-USD,1d
2024-12-04T00:00:00Z,3617.82,3899.21,3616.92,3843.33,271861.29252455,coinbase,ETH-USD,1d
2024-12-05T00:00:00Z,3843.84,3960,3681,3788.93,279984.20786923,coinbase,ETH-USD,1d
2024-12-06T00:00:00Z,3789.07,4096,3781.2,4004.83,238314.83515241,coinbase,ETH-USD,1d
2024-12-07T00:00:00Z,4005.37,4030.27,3973.19,4000.01,68451.91637822,coinbase,ETH-USD,1d
2024-12-08T00:00:00Z,4000.02,4018.5,3926.45,4006.75,53096.54067022,coinbase,ETH-USD,1d
2024-12-09T00:00:00Z,4007.38,4008.8,3501,3713.57,249048.23608556,coinbase,ETH-USD,1d
2024-12-10T00:00:00Z,3713.56,3782,3516,3630.34,224597.72358534,coinbase,ETH-USD,1d
2024-12-11T00:00:00Z,3630.37,3851.87,3564.36,3835.08,159702.34530659,coinbase,ETH-USD,1d
2024-12-12T00:00:00Z,3835.08,3989.22,3799.19,3882.68,155214.19673209,coinbase,ETH-USD,1d
2024-12-13T00:00:00Z,3882.62,3969.32,3854,3907.87,122136.22549054,coinbase,ETH-USD,1d
2024-12-14T00:00:00Z,3907.7,3945.29,3824.44,3869.25,47709.20178216,coinbase,ETH-USD,1d
2024-12-15T00:00:00Z,3869.5,3973.71,3831.09,3957.7,56559.95110714,coinbase,ETH-USD,1d
2024-12-16T00:00:00Z,3957.7,4109,3881.93,3987.6,189528.18368088,coinbase,ETH-USD,1d
2024-12-17T00:00:00Z,3987.59,4041.76,3848.76,3893.54,125248.61133174,coinbase,ETH-USD,1d
2024-12-18T00:00:00Z,3893.44,3907.71,3615.79,3624.84,187093.0728241,coinbase,ETH-USD,1d
2024-12-19T00:00:00Z,3624.92,3718.3,3322.19,3414.35,304672.23375305,coinbase,ETH-USD,1d
2024-12-20T00:00:00Z,3414.35,3497.29,3095.65,3470.47,318980.65790952,coinbase,ETH-USD,1d
2024-12-21T00:00:00Z,3470.47,3553.49,3291.31,3337.09,95122.34009357,coinbase,ETH-USD,1d
2024-12-22T00:00:00Z,3337.05,3400.23,3217.84,3278.6,72542.86862482,coinbase,ETH-USD,1d
2024-12-23T00:00:00Z,3278.69,3462.14,3213.85,3418.12,176709.65124672,coinbase,ETH-USD,1d
2024-12-24T00:00:00Z,3418.12,3537.52,3353.08,3491.13,103337.99180753,coinbase,ETH-USD,1d
2024-12-25T00:00:00Z,3491.13,3543.83,3437.42,3493.95,41327.45699372,coinbase,ETH-USD,1d
2024-12-26T00:00:00Z,3494.36,3512.49,3301.06,3330.86,103793.19567204,coinbase,ETH-USD,1d
2024-12-27T00:00:00Z,3331.17,3437.87,3301.27,3328.6,121870.90269822,coinbase,ETH-USD,1d
2024-12-28T00:00:00Z,3328.34,3421.11,3317.12,3397.87,35155.97941995,coinbase,ETH-USD,1d
2024-12-29T00:00:00Z,3397.86,3408.32,3320,3350.23,30260.81890531,coinbase,ETH-USD,1d
2024-12-30T00:00:00Z,3350.24,3430,3293.1,3355.66,98737.16292017,coinbase,ETH-USD,1d
2024-12-31T00:00:00Z,3355.44,3447,3310,3330.32,94223.76498048,coinbase,ETH-USD,1d
2025-01-01T00:00:00Z,3330.52,3366.83,3308.2,3353.32,113635.9777943,coinbase,ETH-USD,1d
2025-01-02T00:00:00Z,3353.32,3506.11,3347.19,3452.39,86207.50853825,coinbase,ETH-USD,1d
2025-01-03T00:00:00Z,3452.39,3629.9,3420.62,3607.68,102329.32252706,coinbase,ETH-USD,1d
2025-01-04T00:00:00Z,3607.68,3670.34,3571.29,3656.4,49524.86729196,coinbase,ETH-USD,1d
2025-01-05T00:00:00Z,3656.4,3674.92,3593.46,3635.46,36837.72295697,coinbase,ETH-USD,1d
2025-01-06T00:00:00Z,3635.48,3746,3609.58,3688.74,106106.62657887,coinbase,ETH-USD,1d
2025-01-07T00:00:00Z,3688.73,3702.24,3356,3380.29,149342.34303939,coinbase,ETH-USD,1d
2025-01-08T00:00:00Z,3380.32,3414.59,3206.95,3326.29,130070.303195,coinbase,ETH-USD,1d
2025-01-09T00:00:00Z,3326.51,3356.78,3157,3218.81,128267.34648667,coinbase,ETH-USD,1d
2025-01-10T00:00:00Z,3219.2,3321.91,3194.4,3266.53,115536.39025356,coinbase,ETH-USD,1d
2025-01-11T00:00:00Z,3266.37,3318.91,3217.61,3282.01,31509.24900704,coinbase,ETH-USD,1d
2025-01-12T00:00:00Z,3282,3298.2,3223.07,3266.02,39914.90204276,coinbase,ETH-USD,1d
2025-01-13T00:00:00Z,3266.09,3336.26,2913.75,3136.08,175346.06715095,coinbase,ETH-USD,1d
2025-01-14T00:00:00Z,3136.65,3256.46,3124.2,3223.97,99770.14179138,coinbase,ETH-USD,1d
2025-01-15T00:00:00Z,3224.35,3475.14,3185.25,3451.58,148647.52185627,coinbase,ETH-USD,1d
2025-01-16T00:00:00Z,3451.57,3460.6,3262.69,3307.73,136122.61797511,coinbase,ETH-USD,1d
2025-01-17T00:00:00Z,3307.83,3527,3307.09,3475.47,150453.58019826,coinbase,ETH-USD,1d
2025-01-18T00:00:00Z,3475.54,3496.48,3224.29,3304.07,151938.03835066,coinbase,ETH-USD,1d
2025-01-19T00:00:00Z,3304.09,3445,3125.45,3210.03,298299.62598353,coinbase,ETH-USD,1d
2025-01-20T00:00:00Z,3211.85,3448,3139.61,3280.4,290972.59781939,coinbase,ETH-USD,1d
2025-01-21T00:00:00Z,3280.43,3368,3200.98,3327.57,151693.96697671,coinbase,ETH-USD,1d
2025-01-22T00:00:00Z,3327.56,3366.1,3220.01,3241.35,92936.50329584,coinbase,ETH-USD,1d
2025-01-23T00:00:00Z,3241.35,3349.15,3181.94,3338.67,143070.07538594,coinbase,ETH-USD,1d
2025-01-24T00:00:00Z,3339.26,3428.25,3275.41,3309.72,156732.03584317,coinbase,ETH-USD,1d
2025-01-25T00:00:00Z,3309.83,3350.27,3269.06,3318.37,54942.68192937,coinbase,ETH-USD,1d
2025-01-26T00:00:00Z,3318.38,3361.16,3227.68,3231.48,73002.88372238,coinbase,ETH-USD,1d
2025-01-27T00:00:00Z,3231.31,3253.54,3001,3181.93,210052.48844331,coinbase,ETH-USD,1d
2025-01-28T00:00:00Z,3182.06,3223.56,3037.75,3076.06,114845.18340866,coinbase,ETH-USD,1d
2025-01-29T00:00:00Z,3076.05,3181.99,3053.94,3114.03,146256.01605527,coinbase,ETH-USD,1d
2025-01-30T00:00:00Z,3114.03,3283.5,3090.89,3247.48,115394.80466779,coinbase,ETH-USD,1d
2025-01-31T00:00:00Z,3247.32,3438.96,3213.36,3299.99,175027.24810392,coinbase,ETH-USD,1d
2025-02-01T00:00:00Z,3300,3330.9,3101.28,3116.78,78248.09835402,coinbase,ETH-USD,1d
2025-02-02T00:00:00Z,3116.44,3162.35,2750,2869.25,185502.0852722,coinbase,ETH-USD,1d
2025-02-03T00:00:00Z,2869.69,2924.6,2150,2883.62,740839.23312985,coinbase,ETH-USD,1d
2025-02-04T00:00:00Z,2883.1,2891.9,2633.67,2732.07,364753.54972783,coinbase,ETH-USD,1d
2025-02-05T00:00:00Z,2732.07,2827.94,2699.6,2788.3,192546.34864221,coinbase,ETH-USD,1d
2025-02-06T00:00:00Z,2788.56,2858.92,2656.53,2687.1,169430.89789344,coinbase,ETH-USD,1d
2025-02-07T00:00:00Z,2687.18,2799.59,2563,2622.95,182738.50499497,coinbase,ETH-USD,1d
2025-02-08T00:00:00Z,2623.02,2668.11,2588.13,2632.62,128631.57438449,coinbase,ETH-USD,1d
2025-02-09T00:00:00Z,2633.12,2698.72,2522.16,2627.87,91400.38607088,coinbase,ETH-USD,1d
2025-02-10T00:00:00Z,2627.82,2694.49,2560.35,2661.87,109998.03360165,coinbase,ETH-USD,1d
2025-02-11T00:00:00Z,2661.84,2725.74,2560.49,2602.03,129799.77478026,coinbase,ETH-USD,1d
2025-02-12T00:00:00Z,2602.08,2796.89,2548,2738.58,162873.98962217,coinbase,ETH-USD,1d
2025-02-13T00:00:00Z,2738.84,2758.18,2613.25,2676.09,127721.98336554,coinbase,ETH-USD,1d
2025-02-14T00:00:00Z,2676.29,2793.44,2664.64,2726.32,128927.50134811,coinbase,ETH-USD,1d
2025-02-15T00:00:00Z,2726.36,2739.55,2664.22,2693.58,40084.20408191,coinbase,ETH-USD,1d
2025-02-16T00:00:00Z,2693.58,2726.58,2652.55,2661.51,52326.61083108,coinbase,ETH-USD,1d
2025-02-17T00:00:00Z,2661.51,2849.53,2638.43,2744.1,137419.86385484,coinbase,ETH-USD,1d
2025-02-18T00:00:00Z,2744.11,2756.5,2604.48,2670.59,133442.2018924,coinbase,ETH-USD,1d
2025-02-19T00:00:00Z,2670.57,2736.29,2654.68,2715.27,100984.73251454,coinbase,ETH-USD,1d
2025-02-20T00:00:00Z,2715.3,2771.9,2707.15,2738.65,88538.81529699,coinbase,ETH-USD,1d
2025-02-21T00:00:00Z,2738.64,2846.53,2614.08,2661.69,298706.61877983,coinbase,ETH-USD,1d
2025-02-22T00:00:00Z,2661.68,2797.81,2652.08,2763.5,83103.0458881,coinbase,ETH-USD,1d
2025-02-23T00:00:00Z,2763.53,2855.23,2745.5,2819.63,95606.18967107,coinbase,ETH-USD,1d
2025-02-24T00:00:00Z,2819.77,2839.81,2471.74,2513.35,199034.77624736,coinbase,ETH-USD,1d
2025-02-25T00:00:00Z,2513.33,2530.99,2319.86,2492.37,367833.55676734,coinbase,ETH-USD,1d
2025-02-26T00:00:00Z,2492.54,2504.18,2251.01,2332.93,225247.77404589,coinbase,ETH-USD,1d
2025-02-27T00:00:00Z,2332.98,2379.47,2227.04,2305.21,161479.6523548,coinbase,ETH-USD,1d
2025-02-28T00:00:00Z,2305.41,2312.05,2073.34,2236.36,349901.13722453,coinbase,ETH-USD,1d
2025-03-01T00:00:00Z,2236.74,2280.48,2142.04,2216.51,87043.0102361,coinbase,ETH-USD,1d
2025-03-02T00:00:00Z,2216.82,2551.49,2172.59,2518.39,315998.58200778,coinbase,ETH-USD,1d
2025-03-03T00:00:00Z,2518.4,2523.84,2094.27,2147.53,322327.3085523,coinbase,ETH-USD,1d
2025-03-04T00:00:00Z,2147.64,2222.15,1991.21,2170.92,432432.0996775,coinbase,ETH-USD,1d
2025-03-05T00:00:00Z,2171,2273.29,2154.64,2241.53,165354.51710988,coinbase,ETH-USD,1d
2025-03-06T00:00:00Z,2241.63,2320,2176,2202.42,155071.09381971,coinbase,ETH-USD,1d
2025-03-07T00:00:00Z,2202.03,2258.02,2102.21,2140.81,262699.28057767,coinbase,ETH-USD,1d
2025-03-08T00:00:00Z,2140.81,2234.05,2104.67,2203.03,57548.29986961,coinbase,ETH-USD,1d
2025-03-09T00:00:00Z,2203.03,2211.66,1988.3,2020.02,127517.5417569,coinbase,ETH-USD,1d
2025-03-10T00:00:00Z,2020.02,2152.48,1809.49,1864.12,362167.30853475,coinbase,ETH-USD,1d
2025-03-11T00:00:00Z,1864.52,1962.83,1754.13,1923.08,340034.80127314,coinbase,ETH-USD,1d
2025-03-12T00:00:00Z,1923.02,1956.15,1829.49,1907.93,227178.14493919,coinbase,ETH-USD,1d
2025-03-13T00:00:00Z,1907.88,1922.09,1820.86,1863.81,156763.1076532,coinbase,ETH-USD,1d
2025-03-14T00:00:00Z,1863.8,1946,1860.46,1911.65,95560.30533948,coinbase,ETH-USD,1d
2025-03-15T00:00:00Z,1911.55,1957.51,1903.69,1937.61,37624.28395569,coinbase,ETH-USD,1d
2025-03-16T00:00:00Z,1937.4,1940.96,1860.49,1886.8,50658.46951025,coinbase,ETH-USD,1d
2025-03-17T00:00:00Z,1886.79,1952.24,1879.8,1926.28,80268.22626745,coinbase,ETH-USD,1d
2025-03-18T00:00:00Z,1926.2,1935.7,1871.64,1931.25,98061.93923964,coinbase,ETH-USD,1d
2025-03-19T00:00:00Z,1931.24,2070.6,1927.63,2057.06,196188.24544574,coinbase,ETH-USD,1d
2025-03-20T00:00:00Z,2056.93,2068.58,1951.12,1982.67,117335.61367471,coinbase,ETH-USD,1d
2025-03-21T00:00:00Z,1982.45,1995.27,1936,1964.98,82472.92563047,coinbase,ETH-USD,1d
2025-03-22T00:00:00Z,1965.04,2005.99,1963.76,1980.35,40334.50630982,coinbase,ETH-USD,1d
2025-03-23T00:00:00Z,1980.43,2020.54,1976.6,2005.97,48751.22482465,coinbase,ETH-USD,1d
2025-03-24T00:00:00Z,2006.14,2104.21,1977.42,2081.62,140535.73445256,coinbase,ETH-USD,1d
2025-03-25T00:00:00Z,2081.61,2098.11,2037.39,2066.78,78429.61811816,coinbase,ETH-USD,1d
2025-03-26T00:00:00Z,2066.75,2079.35,1981.4,2009.72,122121.17620874,coinbase,ETH-USD,1d
2025-03-27T00:00:00Z,2009.65,2037.61,1986.83,2003.32,85676.54038226,coinbase,ETH-USD,1d
2025-03-28T00:00:00Z,2003.18,2015.78,1860.86,1896.23,231796.08413787,coinbase,ETH-USD,1d
2025-03-29T00:00:00Z,1896.21,1912.8,1797.51,1827.39,103414.81225118,coinbase,ETH-USD,1d
2025-03-30T00:00:00Z,1827.43,1848.27,1767.1,1807.31,100497.70390842,coinbase,ETH-USD,1d
2025-03-31T00:00:00Z,1807.51,1854.2,1776.43,1822.03,139811.10321108,coinbase,ETH-USD,1d
2025-04-01T00:00:00Z,1822.05,1928.2,1817.71,1905.13,145912.60901118,coinbase,ETH-USD,1d
2025-04-02T00:00:00Z,1905.13,1956.55,1781.21,1794.7,257321.35292484,coinbase,ETH-USD,1d
2025-04-03T00:00:00Z,1794.77,1845.09,1750,1816.36,186281.09068551,coinbase,ETH-USD,1d
2025-04-04T00:00:00Z,1816.33,1835.49,1758.5,1816.39,215577.6441354,coinbase,ETH-USD,1d
2025-04-05T00:00:00Z,1816.34,1826.71,1764.1,1805.09,40241.31817836,coinbase,ETH-USD,1d
2025-04-06T00:00:00Z,1805.16,1816.28,1535.06,1579.77,269650.3588939,coinbase,ETH-USD,1d
2025-04-07T00:00:00Z,1579.8,1638.82,1411,1552.64,698812.70148075,coinbase,ETH-USD,1d
2025-04-08T00:00:00Z,1552.37,1618.25,1444.37,1471.94,261089.46902982,coinbase,ETH-USD,1d
2025-04-09T00:00:00Z,1472.11,1688.99,1383.26,1669.27,398819.27794972,coinbase,ETH-USD,1d
2025-04-10T00:00:00Z,1669.15,1669.52,1471.63,1521.51,228219.61361863,coinbase,ETH-USD,1d
2025-04-11T00:00:00Z,1521.08,1590.84,1504,1566.13,143453.42676045,coinbase,ETH-USD,1d
2025-04-12T00:00:00Z,1565.95,1668.88,1544.36,1643.85,87012.16952171,coinbase,ETH-USD,1d
2025-04-13T00:00:00Z,1643.82,1649.37,1562,1597.04,111889.23396001,coinbase,ETH-USD,1d
2025-04-14T00:00:00Z,1597.04,1691,1595.06,1624.03,130644.29007707,coinbase,ETH-USD,1d
2025-04-15T00:00:00Z,1623.61,1660.98,1583.15,1588.64,112545.45377041,coinbase,ETH-USD,1d
2025-04-16T00:00:00Z,1588.48,1613.22,1538.02,1577.27,119238.8795804,coinbase,ETH-USD,1d
2025-04-17T00:00:00Z,1577.3,1616.85,1562.35,1583.83,92253.60889083,coinbase,ETH-USD,1d
2025-04-18T00:00:00Z,1583.86,1600.74,1573.7,1588.57,37357.55064718,coinbase,ETH-USD,1d
2025-04-19T00:00:00Z,1588.61,1630.98,1585.02,1612.87,48914.4709325,coinbase,ETH-USD,1d
2025-04-20T00:00:00Z,1612.97,1619.14,1565.64,1587.32,64780.491809,coinbase,ETH-USD,1d
2025-04-21T00:00:00Z,1587.42,1658.55,1563.06,1579.55,143500.37227559,coinbase,ETH-USD,1d
2025-04-22T00:00:00Z,1579.54,1778.92,1538.75,1757,332380.92058947,coinbase,ETH-USD,1d
2025-04-23T00:00:00Z,1757.09,1835.74,1746.09,1795.92,267882.65660226,coinbase,ETH-USD,1d
2025-04-24T00:00:00Z,1795.81,1803.33,1723.01,1770.41,161354.7148951,coinbase,ETH-USD,1d
2025-04-25T00:00:00Z,1770.42,1828.9,1740,1785.95,191388.58108656,coinbase,ETH-USD,1d
2025-04-26T00:00:00Z,1785.8,1841.66,1779.84,1821.6,75293.67103679,coinbase,ETH-USD,1d
2025-04-27T00:00:00Z,1821.77,1857.85,1782.9,1791.88,68093.85600352,coinbase,ETH-USD,1d
2025-04-28T00:00:00Z,1791.89,1829,1744.9,1800.26,208134.44795148,coinbase,ETH-USD,1d
2025-04-29T00:00:00Z,1800.31,1843.28,1780.6,1798.21,144125.8069908,coinbase,ETH-USD,1d
2025-04-30T00:00:00Z,1798.2,1817.43,1732.44,1793.79,132367.23008547,coinbase,ETH-USD,1d
2025-05-01T00:00:00Z,1793.92,1874.48,1792.67,1838.82,139494.50395249,coinbase,ETH-USD,1d
2025-05-02T00:00:00Z,1838.78,1871.95,1813.43,1842.98,93279.26608996,coinbase,ETH-USD,1d
2025-05-03T00:00:00Z,1842.98,1849.27,1810.38,1834.03,45010.41020982,coinbase,ETH-USD,1d
2025-05-04T00:00:00Z,1834.11,1850.21,1803.01,1809,40428.72920351,coinbase,ETH-USD,1d
2025-05-05T00:00:00Z,1808.82,1833.51,1781.7,1820.15,85196.59584097,coinbase,ETH-USD,1d
2025-05-06T00:00:00Z,1820.2,1820.64,1751.45,1817.06,91421.48339979,coinbase,ETH-USD,1d
2025-05-07T00:00:00Z,1817.06,1850.94,1787.01,1811.35,138712.13157438,coinbase,ETH-USD,1d
2025-05-08T00:00:00Z,1811.36,2225.52,1808.61,2207.09,329557.78516842,coinbase,ETH-USD,1d
2025-05-09T00:00:00Z,2206.84,2490.66,2184.39,2345.29,367944.3292584,coinbase,ETH-USD,1d
2025-05-10T00:00:00Z,2345.42,2600.6,2317.73,2583.8,190174.27767839,coinbase,ETH-USD,1d
2025-05-11T00:00:00Z,2583.09,2609,2436.47,2514.79,143648.21932596,coinbase,ETH-USD,1d
2025-05-12T00:00:00Z,2514.79,2625,2407.41,2495.83,246104.50649036,coinbase,ETH-USD,1d
2025-05-13T00:00:00Z,2495.61,2739.05,2415.65,2679.88,209696.06797506,coinbase,ETH-USD,1d
2025-05-14T00:00:00Z,2679.82,2725,2547.75,2610.31,176653.34640214,coinbase,ETH-USD,1d
2025-05-15T00:00:00Z,2610.47,2647.1,2475,2548.84,162116.56760589,coinbase,ETH-USD,1d
2025-05-16T00:00:00Z,2549.16,2648.88,2530.31,2538.02,122465.4564135,coinbase,ETH-USD,1d
2025-05-17T00:00:00Z,2537.9,2539.48,2446.89,2476.11,78215.46124074,coinbase,ETH-USD,1d
2025-05-18T00:00:00Z,2476.11,2588.25,2323,2498.24,134969.08574025,coinbase,ETH-USD,1d
2025-05-19T00:00:00Z,2498.63,2547.73,2349.73,2528.71,216868.76047746,coinbase,ETH-USD,1d
2025-05-20T00:00:00Z,2529.28,2588.58,2444.4,2525.05,129646.38919276,coinbase,ETH-USD,1d
2025-05-21T00:00:00Z,2525.05,2617.15,2452.79,2551.73,218788.745073,coinbase,ETH-USD,1d
2025-05-22T00:00:00Z,2552.12,2692.99,2545.4,2665.39,196307.76694511,coinbase,ETH-USD,1d
2025-05-23T00:00:00Z,2665.59,2734.04,2500,2527.02,201851.50906055,coinbase,ETH-USD,1d
2025-05-24T00:00:00Z,2526.83,2577.57,2515.72,2530.99,40630.87226987,coinbase,ETH-USD,1d
2025-05-25T00:00:00Z,2531.34,2555.3,2463.37,2552.32,58254.46870874,coinbase,ETH-USD,1d
2025-05-26T00:00:00Z,2552.44,2600.8,2526.98,2564.32,56978.02353915,coinbase,ETH-USD,1d
2025-05-27T00:00:00Z,2564.71,2713.78,2510.54,2662.04,166072.34229434,coinbase,ETH-USD,1d
2025-05-28T00:00:00Z,2662.18,2690.33,2609.9,2682.16,115559.76273561,coinbase,ETH-USD,1d
2025-05-29T00:00:00Z,2682.44,2789.5,2618.88,2631.68,191128.81924232,coinbase,ETH-USD,1d
2025-05-30T00:00:00Z,2631.41,2649.91,2507.8,2531.94,129873.34038728,coinbase,ETH-USD,1d
2025-05-31T00:00:00Z,2531.92,2551.67,2476.84,2529.31,51370.13572435,coinbase,ETH-USD,1d
2025-06-01T00:00:00Z,2529.31,2550,2470.5,2540.38,53153.06712416,coinbase,ETH-USD,1d
2025-06-02T00:00:00Z,2540.4,2616.87,2476.13,2609.29,127353.9733552,coinbase,ETH-USD,1d
2025-06-03T00:00:00Z,2609.29,2657.74,2575.75,2595.03,175792.32687578,coinbase,ETH-USD,1d
2025-06-04T00:00:00Z,2595.03,2681,2584.05,2609.07,105615.84491827,coinbase,ETH-USD,1d
2025-06-05T00:00:00Z,2609.19,2642.53,2392.16,2415.34,205698.4186583,coinbase,ETH-USD,1d
2025-06-06T00:00:00Z,2415.31,2533.09,2384,2478.24,127162.33645658,coinbase,ETH-USD,1d
2025-06-07T00:00:00Z,2478.38,2545,2457.88,2526.14,35850.95849949,coinbase,ETH-USD,1d
2025-06-08T00:00:00Z,2525.94,2549.57,2492.84,2510.78,33630.83013396,coinbase,ETH-USD,1d
2025-06-09T00:00:00Z,2510.77,2695.2,2479.09,2681.29,117024.8957477,coinbase,ETH-USD,1d
2025-06-10T00:00:00Z,2681.25,2827.18,2657.11,2816.5,268557.67044312,coinbase,ETH-USD,1d
2025-06-11T00:00:00Z,2816.69,2880,2743,2772.39,179356.72494173,coinbase,ETH-USD,1d
2025-06-12T00:00:00Z,2772.39,2785.93,2615,2643.8,152072.49988479,coinbase,ETH-USD,1d
2025-06-13T00:00:00Z,2643.81,2646.79,2439.17,2580.21,283876.86464992,coinbase,ETH-USD,1d
2025-06-14T00:00:00Z,2580.25,2580.86,2490,2531.97,67625.03115586,coinbase,ETH-USD,1d
2025-06-15T00:00:00Z,2531.98,2559.94,2492.42,2548.03,48636.95574774,coinbase,ETH-USD,1d
2025-06-16T00:00:00Z,2547.95,2681.97,2515.23,2545.27,177468.3139788,coinbase,ETH-USD,1d
2025-06-17T00:00:00Z,2545.41,2619.44,2454,2510.7,163609.0001351,coinbase,ETH-USD,1d
2025-06-18T00:00:00Z,2510.64,2548.52,2466.38,2525.54,92285.01272137,coinbase,ETH-USD,1d
2025-06-19T00:00:00Z,2525.49,2548.35,2485.37,2521.52,51487.65047448,coinbase,ETH-USD,1d
2025-06-20T00:00:00Z,2521.79,2569.2,2367.58,2407.2,140932.28117073,coinbase,ETH-USD,1d
2025-06-21T00:00:00Z,2407.2,2449.05,2217.06,2297.28,107608.7542578,coinbase,ETH-USD,1d
2025-06-22T00:00:00Z,2297.26,2315.15,2113,2228.46,224937.83363588,coinbase,ETH-USD,1d
2025-06-23T00:00:00Z,2228.46,2440,2189.11,2413,219164.75168992,coinbase,ETH-USD,1d
2025-06-24T00:00:00Z,2412.81,2483.38,2377.79,2449.87,156696.78441766,coinbase,ETH-USD,1d
2025-06-25T00:00:00Z,2449.74,2470.19,2391.15,2420.09,123451.65827947,coinbase,ETH-USD,1d
